-1,-0.29722463091587487,51.577205711637475,hospital
-1,-0.3102964511968426,51.57843682143455,hospital
2,-0.30359396709459197,51.57329680623317,hospital
5,-0.30576317970180833,51.57051906722649,hospital
6,-0.3000183919949912,51.570120770797814,hospital
7,-0.2906205962707109,51.57618954101901,hospital
8,-0.305555434060701,51.57904200137973,hospital
9,-0.2979677720713686,51.56909639930644,hospital
9,-0.2897504818221476,51.57507757127261,hospital
9,-0.30693004224339804,51.57753664625891,hospital
10,-0.30396175834633904,51.57145057133265,hospital
10,-0.30284394080178506,51.57230040333325,hospital
11,-0.29259380529343526,51.56916335531122,hospital
11,-0.300444670917115,51.57107794840715,hospital
11,-0.29844924929331723,51.57172888755716,hospital
11,-0.2940815210862068,51.56809262943995,hospital
11,-0.3073760853647459,51.5809446011078,hospital
12,-0.2979677720713686,51.56909639930644,hospital
12,-0.304980303114466,51.58232428881719,hospital
13,-0.30169401953763664,51.57129826048131,hospital
14,-0.3026361760416569,51.56956489080638,hospital
15,-0.30765674376323016,51.572230458128494,hospital
15,-0.30703545708740587,51.58069462776838,hospital
15,-0.295740979589207,51.5349041967109,hospital
16,-0.29546832793791566,51.568427272519706,hospital
16,-0.3058073819246827,51.58311126196576,hospital
17,-0.28688980557236177,51.53326131023844,hospital
18,-0.2996466691406942,51.56876823957797,hospital
18,-0.3033506570151765,51.57343103818956,hospital
18,-0.29844924929331723,51.57172888755716,hospital
18,-0.3046051754515252,51.57927978654462,hospital
